request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"8e727d78-744e-4624-a0b6-b5af1e3ce48d",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,874173224169300,874173224966200,874173225060200
"ddcb59ec-6a60-4644-9569-b62a32eddc95",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,874173226014500,874173226700700,874173226777400
"40f9a5d2-6ce5-4ead-9196-287aa4287728",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,874173227712700,874173228287400,874173228364200
"104da6eb-53ca-4956-b5c2-e18fd9fc8c8c",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,874173229011700,874173229593600,874173229687600
"2435365b-f802-40ea-a3b8-02dea522215c",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,874173230841200,874173231630900,874173231733200
"66ebdd5f-5867-4046-9917-f1b12431bf40",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,874173232638000,874173233304700,874173233387100
"4dd58bca-38c6-4a31-bbac-3a1eb5180c94",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,874173234157200,874173234852400,874173234930200
"a466bef4-aff8-41b9-9af4-29cfc8c5912b",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,874173236013200,874173237003300,874173237120400
"6b056b45-8c17-4f40-ba46-522ec8d147c7",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,874173238309800,874173239105400,874173239217600
"7090917c-90af-43bb-a23c-56597035811a",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,874173240370000,874173241060500,874173241142600
"3020ed13-a0df-4620-ab99-676d641258e4",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,874173242255200,874173242856900,874173242936000
"2f7cc741-c1ec-4608-adb0-904c4d963629",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,874173243649700,874173244207100,874173244282200
"045e45c2-d732-4285-991a-a3405f608895",GET,/images/banner.png,,,200,image/png,,,874173245052000,874173246006800,874173246097400
"61b662ac-0b3b-42f0-a7e2-756a4f71b5e1",GET,/images/logo.png,,,200,image/png,,,874173264940300,874173266574500,874173266722500
"7a75de16-0c17-41ff-bcd3-40acd47c2d78",POST,"/flight-crew-member/flight-assignment/update",,"currentStatus=0&duty=0&flightCrewMember=LX000000&id=469&leg=384&moment=2025%2F01%2F01+00%3A00&remarks=%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1+%E0%B8%AD%E0%B8%B4%E0%B8%9B%E0%B8%8B%E0%B8%B1%E0%B8%A1&version=0",200,text/html;charset=utf-8,"flightCrewMember=LX000000&leg=384&currentStatus%24error=May+not+be+null.&readonly=false&legs=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22382%22%2C%22label%22%3A%22AAA1001%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22383%22%2C%22label%22%3A%22AAA1002%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22384%22%2C%22label%22%3A%22AAA2003%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22385%22%2C%22label%22%3A%22AAA3004%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22386%22%2C%22label%22%3A%22AAA4005%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22387%22%2C%22label%22%3A%22AAA1010%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22388%22%2C%22label%22%3A%22AAA2011%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22389%22%2C%22label%22%3A%22AAA3012%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22390%22%2C%22label%22%3A%22AAA4013%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22391%22%2C%22label%22%3A%22AAA1020%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22392%22%2C%22label%22%3A%22AAA2021%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22393%22%2C%22label%22%3A%22AAA3022%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22394%22%2C%22label%22%3A%22AAA4023%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22395%22%2C%22label%22%3A%22AAA1030%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22396%22%2C%22label%22%3A%22AAA2031%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22397%22%2C%22label%22%3A%22AAA3032%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22398%22%2C%22label%22%3A%22AAA4033%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22399%22%2C%22label%22%3A%22AAA1040%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22400%22%2C%22label%22%3A%22AAA2041%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22401%22%2C%22label%22%3A%22AAA3042%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22402%22%2C%22label%22%3A%22AAA4043%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22403%22%2C%22label%22%3A%22AAA9999%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22404%22%2C%22label%22%3A%22AAA1144%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22405%22%2C%22label%22%3A%22AAA1145%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22406%22%2C%22label%22%3A%22AAA1146%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22407%22%2C%22label%22%3A%22AAA1147%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22408%22%2C%22label%22%3A%22AAA1148%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22409%22%2C%22label%22%3A%22AAA1149%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22410%22%2C%22label%22%3A%22AAA1150%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22411%22%2C%22label%22%3A%22AAA1151%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22412%22%2C%22label%22%3A%22AAA1152%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22413%22%2C%22label%22%3A%22AAA1153%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22414%22%2C%22label%22%3A%22AAA1154%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22415%22%2C%22label%22%3A%22AAA1155%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22416%22%2C%22label%22%3A%22AAA1156%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22417%22%2C%22label%22%3A%22AAA1160%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22418%22%2C%22label%22%3A%22AAA1161%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22419%22%2C%22label%22%3A%22AAA1162%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22420%22%2C%22label%22%3A%22AAA1163%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22421%22%2C%22label%22%3A%22AAA1164%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22422%22%2C%22label%22%3A%22AAA1170%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22423%22%2C%22label%22%3A%22AAA1171%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22424%22%2C%22label%22%3A%22AAA1172%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22425%22%2C%22label%22%3A%22AAA1173%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22426%22%2C%22label%22%3A%22AAA1174%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22427%22%2C%22label%22%3A%22AAA1175%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22428%22%2C%22label%22%3A%22AAA1176%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22429%22%2C%22label%22%3A%22AAA1177%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22430%22%2C%22label%22%3A%22AAA1178%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22431%22%2C%22label%22%3A%22AAA1179%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22432%22%2C%22label%22%3A%22AAA1180%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=469&version=0&draftMode=true&duty%24error=May+not+be+null.&moment=2025%2F01%2F01+00%3A00&isCompleted=false&currentStatus=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CONFIRMED%22%2C%22label%22%3A%22CONFIRMED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PENDING%22%2C%22label%22%3A%22PENDING%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CANCELLED%22%2C%22label%22%3A%22CANCELLED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&service=724&duty=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PILOT%22%2C%22label%22%3A%22PILOT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22COPILOT%22%2C%22label%22%3A%22COPILOT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LEAD_ATTENDANT%22%2C%22label%22%3A%22LEAD_ATTENDANT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CABIN_ATTENDANT%22%2C%22label%22%3A%22CABIN_ATTENDANT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&remarks=%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1+%E0%B8%AD%E0%B8%B4%E0%B8%9B%E0%B8%8B%E0%B8%B1%E0%B8%A1",,874173269307600,874173300913000,874173423848200
"08aaa8d9-8de9-41be-8a1f-c25d686b78c5",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,874173452727100,874173453856600,874173453984000
"f1700571-a99a-445f-bb17-640001f1d35a",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,874173455428500,874173456214400,874173456311500
"9b55f12e-4b49-46bf-a7fc-82fbe024eb49",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,874173457216500,874173457845300,874173457924900
"2fd925b6-934f-4558-88b2-6f4d00173ad7",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,874173458879100,874173459663100,874173459751100
"cb0df9c6-a8a4-473f-905b-7b33d7e8a572",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,874173460626400,874173461281500,874173461375000
"ee1d1ffd-a425-4681-b803-18ca388179dc",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,874173462278000,874173462888200,874173462964200
"ec997a90-87d5-496b-bd09-4d2566bf9ba9",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,874173464066600,874173464742800,874173464847200
"042b9c91-e837-4ce3-83b9-30bce108e564",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,874173465817800,874173466704500,874173466780500
"502735dd-dd30-40ff-9815-ee7c39b51949",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,874173467743800,874173468748500,874173468845400
"dfa97c04-6a83-454c-9f64-1bc95be1ce1e",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,874173469839700,874173470572100,874173470676400
"5e4b3450-2e54-4668-aaaa-5280a53476a2",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,874173471939400,874173472650100,874173472731600
"3b1a9566-5287-468c-b79d-1c3916cd279c",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,874173473525200,874173474383300,874173474497900
"4100d5b7-4ba1-474b-9ed2-18c8c0fd7013",GET,/images/banner.png,,,200,image/png,,,874173475610800,874173476879500,874173476971100
"f02bf73a-9996-436a-89dd-4d193a51aac8",GET,/images/logo.png,,,200,image/png,,,874173492419800,874173493224100,874173493338700
"9b3ebb68-a99b-4fe1-8946-50eb495bf90c",POST,"/flight-crew-member/flight-assignment/update",,"currentStatus=0&duty=0&flightCrewMember=LX000000&id=469&leg=384&moment=2025%2F01%2F01+00%3A00&remarks=%D9%84%D9%88%D8%B1%D9%8A%D9%85+%D8%A5%D9%8A%D8%A8%D8%B3%D9%88%D9%85&version=0",200,text/html;charset=utf-8,"flightCrewMember=LX000000&leg=384&currentStatus%24error=May+not+be+null.&readonly=false&legs=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22382%22%2C%22label%22%3A%22AAA1001%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22383%22%2C%22label%22%3A%22AAA1002%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22384%22%2C%22label%22%3A%22AAA2003%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22385%22%2C%22label%22%3A%22AAA3004%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22386%22%2C%22label%22%3A%22AAA4005%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22387%22%2C%22label%22%3A%22AAA1010%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22388%22%2C%22label%22%3A%22AAA2011%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22389%22%2C%22label%22%3A%22AAA3012%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22390%22%2C%22label%22%3A%22AAA4013%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22391%22%2C%22label%22%3A%22AAA1020%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22392%22%2C%22label%22%3A%22AAA2021%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22393%22%2C%22label%22%3A%22AAA3022%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22394%22%2C%22label%22%3A%22AAA4023%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22395%22%2C%22label%22%3A%22AAA1030%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22396%22%2C%22label%22%3A%22AAA2031%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22397%22%2C%22label%22%3A%22AAA3032%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22398%22%2C%22label%22%3A%22AAA4033%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22399%22%2C%22label%22%3A%22AAA1040%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22400%22%2C%22label%22%3A%22AAA2041%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22401%22%2C%22label%22%3A%22AAA3042%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22402%22%2C%22label%22%3A%22AAA4043%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22403%22%2C%22label%22%3A%22AAA9999%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22404%22%2C%22label%22%3A%22AAA1144%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22405%22%2C%22label%22%3A%22AAA1145%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22406%22%2C%22label%22%3A%22AAA1146%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22407%22%2C%22label%22%3A%22AAA1147%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22408%22%2C%22label%22%3A%22AAA1148%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22409%22%2C%22label%22%3A%22AAA1149%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22410%22%2C%22label%22%3A%22AAA1150%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22411%22%2C%22label%22%3A%22AAA1151%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22412%22%2C%22label%22%3A%22AAA1152%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22413%22%2C%22label%22%3A%22AAA1153%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22414%22%2C%22label%22%3A%22AAA1154%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22415%22%2C%22label%22%3A%22AAA1155%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22416%22%2C%22label%22%3A%22AAA1156%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22417%22%2C%22label%22%3A%22AAA1160%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22418%22%2C%22label%22%3A%22AAA1161%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22419%22%2C%22label%22%3A%22AAA1162%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22420%22%2C%22label%22%3A%22AAA1163%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22421%22%2C%22label%22%3A%22AAA1164%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22422%22%2C%22label%22%3A%22AAA1170%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22423%22%2C%22label%22%3A%22AAA1171%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22424%22%2C%22label%22%3A%22AAA1172%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22425%22%2C%22label%22%3A%22AAA1173%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22426%22%2C%22label%22%3A%22AAA1174%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22427%22%2C%22label%22%3A%22AAA1175%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22428%22%2C%22label%22%3A%22AAA1176%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22429%22%2C%22label%22%3A%22AAA1177%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22430%22%2C%22label%22%3A%22AAA1178%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22431%22%2C%22label%22%3A%22AAA1179%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22432%22%2C%22label%22%3A%22AAA1180%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=469&version=0&draftMode=true&duty%24error=May+not+be+null.&moment=2025%2F01%2F01+00%3A00&isCompleted=false&currentStatus=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CONFIRMED%22%2C%22label%22%3A%22CONFIRMED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PENDING%22%2C%22label%22%3A%22PENDING%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CANCELLED%22%2C%22label%22%3A%22CANCELLED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&service=730&duty=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PILOT%22%2C%22label%22%3A%22PILOT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22COPILOT%22%2C%22label%22%3A%22COPILOT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LEAD_ATTENDANT%22%2C%22label%22%3A%22LEAD_ATTENDANT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CABIN_ATTENDANT%22%2C%22label%22%3A%22CABIN_ATTENDANT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&remarks=%D9%84%D9%88%D8%B1%D9%8A%D9%85+%D8%A5%D9%8A%D8%A8%D8%B3%D9%88%D9%85",,874173495258800,874173512891000,874173599180300
"e2d34e16-32ec-4213-b31e-3bcb42f28bd4",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,874173626057800,874173627241500,874173627358800
"116f42c0-5176-439d-923e-0f7269ef34e9",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,874173628470100,874173629589000,874173629698300
"6d223383-34c1-4e6f-a002-0bd5093e1fcf",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,874173631034500,874173631923800,874173632027400
"05a4ee3a-15c0-499b-bec5-a122c248e510",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,874173633082700,874173633827100,874173633912300
"a2ac3679-c9ad-4705-ac4f-34faae3ac93d",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,874173635023100,874173635680400,874173635762400
"bd49d9ec-5974-441e-8954-86d0d70843fb",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,874173636615700,874173637492400,874173637631600
"6d51ccee-8c71-4fa7-8dfa-fd51a1127f05",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,874173638564700,874173639312200,874173639399600
"c6f07f81-748c-4938-993a-ab7d21e0fb95",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,874173640656100,874173642579300,874173650521700
"428b9ce4-e34b-44b6-a4f2-c261facef8c2",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,874173652139600,874173652987800,874173653105100
"fb774a9c-4eb5-4a33-ad0a-53f0b357927b",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,874173654354100,874173655122600,874173655217100
"24155353-f915-4c10-a9ea-81a9e987f44e",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,874173656395000,874173657071100,874173657164600
"1bd7a8a3-8787-41b4-9b4c-e0d23e5961db",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,874173658149300,874173658748300,874173658823800
"d8fc412c-bcba-4b9e-85be-1c8e07bc314b",GET,/images/banner.png,,,200,image/png,,,874173659776400,874173661107000,874173661213000
"88d7fcec-c8d3-43a3-ba32-9db8b08fe1a1",GET,/images/logo.png,,,200,image/png,,,874173676046600,874173676854000,874173676977200
