request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"3e35ce66-f340-41d5-9996-94e333fc7cfa",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,869012734324800,869012735003400,869012735069500
"73e07592-b0e0-4632-af08-a2f663d3d916",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,869012735797800,869012736774600,869012736887400
"58f88441-5888-4b1a-a8f2-9f2ee8bc7a70",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,869012737734400,869012738465300,869012738531500
"3b57a80f-f6a6-4905-be49-9addd43e9e4a",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,869012739443600,869012740012600,869012740077200
"148c05e3-5160-4dcd-b940-35ebbce2a7ea",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,869012740663200,869012741609700,869012741721000
"211ac201-21d6-4d8e-9959-6624f077b7c5",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,869012742635200,869012743264400,869012743348500
"d050380f-7a9c-4fd0-a5ae-d1c828ff8a64",GET,/images/banner.png,,,200,image/png,,,869012744380400,869012745226300,869012745313600
"870b3896-4132-4439-8b08-0118282167ff",GET,/images/logo.png,,,200,image/png,,,869012760658300,869012761405000,869012761480600
"08093dab-541a-4d49-a25e-14e8f0c8419e",POST,"/anonymous/system/sign-in",,"id=&password=administrator1&remember=false&username=administrator1&version=",302,,,,869012762995300,869012767144700,869012767275900
"67febb96-07ed-4a1a-95bf-deed8db68be7",GET,/,,,302,,,,869012769019900,869012770067900,869012770260000
"e19151ff-e569-4b8e-afed-b6805d99c8a4",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=735,,869012770988100,869012771769700,869012829782700
"aa95dca7-d2f1-4d97-8e11-7a4664f0942a",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,869012832105700,869012832894800,869012833003500
"5a74fd71-01fa-4057-a0a7-5c63b1e2b315",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,869012834135800,869012835253500,869012835379900
"c9a6273f-e780-4b78-bb58-495fb6109008",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,869012836560700,869012837233900,869012837303700
"50f0429e-e2b5-4358-a0b4-36a2c9be492e",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,869012837986700,869012838630800,869012838718600
"17de6a06-5ce2-4b80-b421-ee7f8b4dce45",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,869012840814200,869012841496400,869012841573100
"64a81a8f-9961-4a1f-859c-a61509a98c0f",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,869012842729100,869012843325600,869012843402000
"888c7757-b2dd-4e21-8422-c698aa96457a",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,869012844111300,869012844751700,869012844823400
"164aa0a1-f8d4-47a8-908b-e182738ce741",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,869012845864900,869012846590200,869012846670300
"5a567fc6-7b85-4132-b23c-26d003326d0e",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,869012847476600,869012848524100,869012848648300
"19d992d0-8d2b-4c62-a84b-c32cbe82c51c",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,869012849650300,869012850385300,869012850476600
"8c19f665-8fe5-47e9-9e66-734ad923a8de",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,869012851540300,869012852351100,869012852459100
"ae5452cd-ca0b-43a3-b6b4-a823e054603a",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,869012853972800,869012854905600,869012855044600
"f402a3bb-eccb-4a3b-bc04-45c6bbe66435",GET,/images/banner.png,,,200,image/png,,,869012856412400,869012857623400,869012857782400
"d6d62057-bc25-4d7b-b83d-c590c21b6ecc",GET,/images/logo.png,,,200,image/png,,,869012873211100,869012874144700,869012874234000
"20a5e045-c154-4856-badb-e4a5aa1e9c99",GET,/,"debug=true&locale=en",,302,,,,869014880863400,869014882295800,869014882553300
"46060279-b519-410f-a7e4-5f10c2f2309c",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=722,,869014883386300,869014884175100,869014900998400
"fffa09f1-3441-4b38-8a9a-661f3bbf4add",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,869014903284800,869014904271300,869014904339600
"d6668f74-8141-4d0a-af68-4c995da335fc",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,869014905030900,869014905683100,869014905750900
"0dd657ff-fcb6-4a9f-8014-17fcd70fd926",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,869014906505300,869014907037000,869014907110800
"3e9a981b-fea2-438c-848f-d2a958e87f73",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,869014907808800,869014908827900,869014908975600
"b2b5fb81-1339-44be-be5d-841a95b523af",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,869014909799900,869014910427700,869014910493500
"998c4cb8-0437-4ebf-b385-749eb570ccf6",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,869014911360200,869014911908900,869014911974000
"9846a361-0707-4aaa-aafa-6674bea476bb",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,869014912658100,869014913226200,869014913295100
"9fd00398-2e19-4378-afb1-bcfc9cd18deb",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,869014914089300,869014914669500,869014914734000
"2eabfe33-c353-4b94-aad2-0c15f8394de7",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,869014915473200,869014916277800,869014916343600
"26b85bd7-6e19-4b92-b8b4-ee2bf707ea82",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,869014916849000,869014917401700,869014917465500
"f08787e5-d25f-413e-ad22-a6b6c7ec4fe7",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,869014918127300,869014918893300,869014918966700
"34e2d397-ea50-4f2b-ba07-c28c8e6c9328",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,869014920824100,869014921464500,869014921545200
"00981da5-46d5-4c3d-8b4c-71d9396d63ea",GET,/images/logo.png,,,200,image/png,,,869014922436800,869014923320800,869014923411800
"93580875-25a3-497a-8b66-b58b411dde30",GET,/images/banner.png,,,200,image/png,,,869014924811200,869014925903600,869014925981600
"985bf55b-470f-4a3e-8bd4-a60449a0b5d6",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-solid-900.woff2",,,200,application/font-woff2,,,869014941071100,869014941888600,869014941997700
"46774583-fdc4-499e-857c-88e6cc801f37",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-brands-400.woff2",,,200,application/font-woff2,,,869014944003300,869014944719100,869014944814000
"7fdd92cc-8176-459a-b3c3-a5b3d57345b6",GET,/images/favicon.ico,,,200,image/x-icon,,,869014946847200,869014947529400,869014947610800
"03bc16b0-8dce-4493-9b7a-7f743a701da7",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"remember=false&password=&service=725&username=",,869014950452900,869014951712300,869014988073300
"34aef58e-55a2-49b5-a34d-b6962e4b6147",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,869014990242900,869014990975200,869014991052200
"37b82a23-0932-41c9-90f5-d775a45797c4",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,869014991987800,869014992984000,869014993054000
"f79acc92-5dbd-4a13-a725-e7ffe522002e",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,869014994013700,869014994951200,869014995058900
"ac14c3a2-be41-4fc7-8398-733e36ca26d6",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,869014995811300,869014996692700,869014996763900
"c55ea7e2-92ce-4254-8660-d4dd837521e3",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,869014997775100,869014998760700,869014998895400
"023e5c75-719c-49ff-97d4-5c220177f504",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,869015000062700,869015000722900,869015000794200
"28b4ccc4-4440-4cf5-b638-dd0115142393",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,869015001553700,869015002396900,869015002503500
"cedd415a-a82f-40fa-9e50-215990515bfa",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,869015003116300,869015003647700,869015003715400
"3bc0b716-e772-4016-b346-fa8bb1b80bd3",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,869015004460100,869015005223100,869015005303900
"f88fe2af-7d54-476d-a59d-6252d8e7f6f6",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,869015006154700,869015006741200,869015006809000
"ed90215b-7079-4645-a25d-dc3329b44eb7",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,869015007401000,869015008292000,869015008404300
"b6d1b154-0382-428f-bc8a-9c0619ee30dd",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,869015009217900,869015009835900,869015009907600
"e5d76a25-5e09-43e0-96b3-735e7ecf9231",GET,/images/banner.png,,,200,image/png,,,869015010624000,869015011425500,869015011496900
"89d8b7b7-e1fd-4626-b7bd-395b655f946f",GET,/images/logo.png,,,200,image/png,,,869015025730400,869015026465100,869015026535200
"819e6696-1451-4d2f-966b-99f9d8ff81e3",POST,"/anonymous/system/sign-in",,"id=&password=member1&remember=false&username=member1&version=",302,,,,869015028034000,869015032821900,869015032966900
"9cef2bb7-d440-4f94-9d99-d6aaee259f53",GET,/,,,302,,,,869015033930500,869015035282300,869015035526200
"96f0dce3-2b89-40bf-b47e-b2c8782d8622",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=720,,869015036445300,869015037438100,869015073382600
"d93ebd09-6853-4691-87c4-ea4787c6bdf5",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,869015075465000,869015076406700,869015076517200
"fd336f6c-1b73-4348-903c-5f084871120c",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,869015077972700,869015078830700,869015078915000
"4b8a4e2c-c2cb-4462-b330-8133b9f8d549",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,869015080066000,869015080680400,869015080752700
"54a66779-9722-4fa8-95a1-01640fe8eebe",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,869015081470300,869015082060200,869015082128300
"0634214c-d7e7-4e4c-8165-d7bdb902b6b4",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,869015082865300,869015083597400,869015083674500
"52c85817-985c-4aed-b762-1618f36a3b97",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,869015084667200,869015085284200,869015085358700
"fdf968f9-14fc-424e-8664-25e73055df3a",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,869015086070200,869015086614300,869015086680300
"a8729f70-7674-4f4b-b579-ee3529d1b50f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,869015087670400,869015088265300,869015088333500
"e835051c-5e47-4efd-9ace-3a050cea6d63",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,869015089336800,869015089997700,869015090068300
"430ee8bd-1188-4028-bf9e-f35003819f7e",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,869015090750300,869015091300000,869015091363700
"d2b50375-5653-4299-a2a1-02428a3df679",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,869015091941500,869015092493400,869015092562200
"4f98fc63-0c14-460a-bbe4-1fecec6dbf63",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,869015093255200,869015093788300,869015093853700
"dc123e0d-31bd-4c6e-bbbd-a627a00abdaa",GET,/images/banner.png,,,200,image/png,,,869015094520700,869015095464600,869015095538700
"1799cbc8-c89c-46eb-ab3c-628fe03e2904",GET,/images/logo.png,,,200,image/png,,,869015110002400,869015110796900,869015110933600
"2e9c39cf-f4a0-4694-9c90-df8f7ebe1d02",GET,"/flight-crew-member/flight-assignment/completed-list",,,200,text/html;charset=utf-8,"duty%5B0%5D=CABIN_ATTENDANT&currentStatus%5B3%5D=CONFIRMED&version%5B1%5D=0&moment%5B1%5D=2024%2F12%2F01+00%3A00&draftMode%5B2%5D=false&id%5B1%5D=503&remarks%5B3%5D=1+of+4&moment%5B0%5D=2012%2F07%2F02+00%3A00&version%5B2%5D=0&currentStatus%5B2%5D=CONFIRMED&draftMode%5B1%5D=false&id%5B0%5D=470&duty%5B3%5D=PILOT&currentStatus%5B1%5D=CONFIRMED&remarks%5B2%5D=First+flight+of+day&duty%5B2%5D=COPILOT&version%5B3%5D=0&moment%5B3%5D=2024%2F12%2F01+00%3A00&draftMode%5B0%5D=true&id%5B3%5D=515&duty%5B1%5D=PILOT&currentStatus%5B0%5D=CONFIRMED&remarks%5B1%5D=Mid-December+assignment&moment%5B2%5D=2024%2F12%2F01+00%3A00&service=741&draftMode%5B3%5D=false&version%5B0%5D=0&id%5B2%5D=509",,869015112252500,869015117515500,869015188372600
"89b9846d-c852-4368-87ba-4a80361e17fe",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,869015202496200,869015203352000,869015203424300
"fb63e112-8e85-4e01-83d8-9b26750cfc8c",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,869015204215100,869015204828300,869015204899900
"b13cd4d2-a754-4e48-94e3-d3e72253d2db",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,869015205723000,869015206359200,869015206426800
"cf1b276a-12ea-47ed-886b-908750dcd69e",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,869015207110000,869015207745100,869015207831400
"b83f5e16-db24-4b21-95e5-9514514f13d6",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,869015208977800,869015209680600,869015209755500
"5d501352-f3ca-4ebb-863f-564cd85f790e",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,869015210752300,869015211343800,869015211409300
"38758042-f9bb-4edb-b61b-f367a69d41d9",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,869015212202800,869015212873300,869015212938400
"a6742771-63a5-4e05-88b2-91a5da9b21fb",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,869015213600200,869015214240800,869015214311900
"af5a5eee-625f-41c4-ac1b-2ad21908a1ef",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,869015215022300,869015215909600,869015216015300
"f3a46962-75ab-4e25-95f3-b9462065e2dc",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,869015216603300,869015217135600,869015217199100
"bad6b13a-0046-4ac5-b57d-adf466c90624",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,869015217841200,869015218676200,869015218766000
"7aeeb4d0-0b18-46b1-b42c-30ab6479571d",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,869015219629200,869015220248300,869015220312900
"430f71e3-038b-4511-b7ac-0c66fcb9769b",GET,/images/banner.png,,,200,image/png,,,869015220942600,869015221729100,869015221798100
"e498cea7-bd70-4876-bd08-2d5f74b861d0",GET,/images/logo.png,,,200,image/png,,,869015237369500,869015238130400,869015238209100
"3a470023-e61a-404f-a44e-ab03cf898939",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,869015239856000,869015240635000,869015241040800
"b6ae0d70-2007-42be-88dc-f0091757c199",GET,"/flight-crew-member/flight-assignment/show",id=470,,200,text/html;charset=utf-8,"flightCrewMember=LX000000&leg=385&legs=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22382%22%2C%22label%22%3A%22AAA1001%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22383%22%2C%22label%22%3A%22AAA1002%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22384%22%2C%22label%22%3A%22AAA2003%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22385%22%2C%22label%22%3A%22AAA3004%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22386%22%2C%22label%22%3A%22AAA4005%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22387%22%2C%22label%22%3A%22AAA1010%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22388%22%2C%22label%22%3A%22AAA2011%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22389%22%2C%22label%22%3A%22AAA3012%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22390%22%2C%22label%22%3A%22AAA4013%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22391%22%2C%22label%22%3A%22AAA1020%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22392%22%2C%22label%22%3A%22AAA2021%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22393%22%2C%22label%22%3A%22AAA3022%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22394%22%2C%22label%22%3A%22AAA4023%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22395%22%2C%22label%22%3A%22AAA1030%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22396%22%2C%22label%22%3A%22AAA2031%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22397%22%2C%22label%22%3A%22AAA3032%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22398%22%2C%22label%22%3A%22AAA4033%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22399%22%2C%22label%22%3A%22AAA1040%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22400%22%2C%22label%22%3A%22AAA2041%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22401%22%2C%22label%22%3A%22AAA3042%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22402%22%2C%22label%22%3A%22AAA4043%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22403%22%2C%22label%22%3A%22AAA9999%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22404%22%2C%22label%22%3A%22AAA1144%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22405%22%2C%22label%22%3A%22AAA1145%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22406%22%2C%22label%22%3A%22AAA1146%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22407%22%2C%22label%22%3A%22AAA1147%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22408%22%2C%22label%22%3A%22AAA1148%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22409%22%2C%22label%22%3A%22AAA1149%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22410%22%2C%22label%22%3A%22AAA1150%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22411%22%2C%22label%22%3A%22AAA1151%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22412%22%2C%22label%22%3A%22AAA1152%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22413%22%2C%22label%22%3A%22AAA1153%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22414%22%2C%22label%22%3A%22AAA1154%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22415%22%2C%22label%22%3A%22AAA1155%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22416%22%2C%22label%22%3A%22AAA1156%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22417%22%2C%22label%22%3A%22AAA1160%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22418%22%2C%22label%22%3A%22AAA1161%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22419%22%2C%22label%22%3A%22AAA1162%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22420%22%2C%22label%22%3A%22AAA1163%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22421%22%2C%22label%22%3A%22AAA1164%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22422%22%2C%22label%22%3A%22AAA1170%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22423%22%2C%22label%22%3A%22AAA1171%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22424%22%2C%22label%22%3A%22AAA1172%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22425%22%2C%22label%22%3A%22AAA1173%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22426%22%2C%22label%22%3A%22AAA1174%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22427%22%2C%22label%22%3A%22AAA1175%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22428%22%2C%22label%22%3A%22AAA1176%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22429%22%2C%22label%22%3A%22AAA1177%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22430%22%2C%22label%22%3A%22AAA1178%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22431%22%2C%22label%22%3A%22AAA1179%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22432%22%2C%22label%22%3A%22AAA1180%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=470&version=0&draftMode=true&moment=2012%2F07%2F02+00%3A00&isCompleted=true&currentStatus=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CONFIRMED%22%2C%22label%22%3A%22CONFIRMED%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PENDING%22%2C%22label%22%3A%22PENDING%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CANCELLED%22%2C%22label%22%3A%22CANCELLED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&service=731&duty=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PILOT%22%2C%22label%22%3A%22PILOT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22COPILOT%22%2C%22label%22%3A%22COPILOT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LEAD_ATTENDANT%22%2C%22label%22%3A%22LEAD_ATTENDANT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CABIN_ATTENDANT%22%2C%22label%22%3A%22CABIN_ATTENDANT%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D",,869015242225400,869015254709000,869015331895200
"243a3157-9542-4495-a20b-3988098d226f",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,869015356357800,869015357090300,869015357175600
"0ed1185f-e172-4dd5-bb49-b458a4cfe09d",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,869015357916400,869015358645700,869015358736100
"b55889d9-3a72-4e17-ae44-67af87bd42c2",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,869015359720800,869015360396800,869015360469800
"6fe14f46-6062-48dc-8ddb-6653ec8872be",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,869015361145700,869015361727500,869015361793800
"11dcdfa5-b149-4ed0-a660-7fddf1d7452e",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,869015362559100,869015363167700,869015363237700
"3e0ac93a-8101-488f-befb-8eea58373128",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,869015364341000,869015365325800,869015365438000
"d12a06f7-31e2-4f24-a298-853f4369127c",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,869015366393200,869015367336400,869015367435200
"0e6fa136-5b2e-4749-b68c-6fd03b89bf1d",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,869015368475300,869015369338600,869015369480000
"80cedf01-89cc-42ff-8bb0-44a03fc4d1cf",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,869015370548500,869015371210200,869015371286400
"101a835b-4e19-4860-8271-c4a1918d2b2e",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,869015371988400,869015372916700,869015373032200
